sector_id,sector_name,exchange,symbol,description,type,full_symbol
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA64,Taxa de Referência 64,Taxa,BOVESPA\TAXA64
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA64L,Taxa de Referência 64L,Taxa,BOVESPA\TAXA64L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA65,Taxa de Referência 65,Taxa,BOVESPA\TAXA65
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA65L,Taxa de Referência 65L,Taxa,BOVESPA\TAXA65L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA66,Taxa de Referência 66,Taxa,BOVESPA\TAXA66
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA66L,Taxa de Referência 66L,Taxa,BOVESPA\TAXA66L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA67,Taxa de Referência 67,Taxa,BOVESPA\TAXA67
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA67L,Taxa de Referência 67L,Taxa,BOVESPA\TAXA67L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA68,Taxa de Referência 68,Taxa,BOVESPA\TAXA68
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA68L,Taxa de Referência 68L,Taxa,BOVESPA\TAXA68L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA69,Taxa de Referência 69,Taxa,BOVESPA\TAXA69
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA69L,Taxa de Referência 69L,Taxa,BOVESPA\TAXA69L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA70,Taxa de Referência 70,Taxa,BOVESPA\TAXA70
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA70L,Taxa de Referência 70L,Taxa,BOVESPA\TAXA70L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA71,Taxa de Referência 71,Taxa,BOVESPA\TAXA71
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA71L,Taxa de Referência 71L,Taxa,BOVESPA\TAXA71L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA72,Taxa de Referência 72,Taxa,BOVESPA\TAXA72
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA72L,Taxa de Referência 72L,Taxa,BOVESPA\TAXA72L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA73,Taxa de Referência 73,Taxa,BOVESPA\TAXA73
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA73L,Taxa de Referência 73L,Taxa,BOVESPA\TAXA73L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA74,Taxa de Referência 74,Taxa,BOVESPA\TAXA74
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA74L,Taxa de Referência 74L,Taxa,BOVESPA\TAXA74L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA75,Taxa de Referência 75,Taxa,BOVESPA\TAXA75
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA75L,Taxa de Referência 75L,Taxa,BOVESPA\TAXA75L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA76,Taxa de Referência 76,Taxa,BOVESPA\TAXA76
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA76L,Taxa de Referência 76L,Taxa,BOVESPA\TAXA76L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA77,Taxa de Referência 77,Taxa,BOVESPA\TAXA77
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA77L,Taxa de Referência 77L,Taxa,BOVESPA\TAXA77L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA78,Taxa de Referência 78,Taxa,BOVESPA\TAXA78
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA78L,Taxa de Referência 78L,Taxa,BOVESPA\TAXA78L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA79,Taxa de Referência 79,Taxa,BOVESPA\TAXA79
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA79L,Taxa de Referência 79L,Taxa,BOVESPA\TAXA79L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA80,Taxa de Referência 80,Taxa,BOVESPA\TAXA80
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA80L,Taxa de Referência 80L,Taxa,BOVESPA\TAXA80L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA81,Taxa de Referência 81,Taxa,BOVESPA\TAXA81
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA81L,Taxa de Referência 81L,Taxa,BOVESPA\TAXA81L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA82,Taxa de Referência 82,Taxa,BOVESPA\TAXA82
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA82L,Taxa de Referência 82L,Taxa,BOVESPA\TAXA82L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA83,Taxa de Referência 83,Taxa,BOVESPA\TAXA83
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA83L,Taxa de Referência 83L,Taxa,BOVESPA\TAXA83L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA84,Taxa de Referência 84,Taxa,BOVESPA\TAXA84
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA84L,Taxa de Referência 84L,Taxa,BOVESPA\TAXA84L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA85,Taxa de Referência 85,Taxa,BOVESPA\TAXA85
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA85L,Taxa de Referência 85L,Taxa,BOVESPA\TAXA85L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA86,Taxa de Referência 86,Taxa,BOVESPA\TAXA86
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA86L,Taxa de Referência 86L,Taxa,BOVESPA\TAXA86L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA87,Taxa de Referência 87,Taxa,BOVESPA\TAXA87
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA87L,Taxa de Referência 87L,Taxa,BOVESPA\TAXA87L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA88,Taxa de Referência 88,Taxa,BOVESPA\TAXA88
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA88L,Taxa de Referência 88L,Taxa,BOVESPA\TAXA88L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA89,Taxa de Referência 89,Taxa,BOVESPA\TAXA89
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA89L,Taxa de Referência 89L,Taxa,BOVESPA\TAXA89L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA90,Taxa de Referência 90,Taxa,BOVESPA\TAXA90
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA90L,Taxa de Referência 90L,Taxa,BOVESPA\TAXA90L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA91,Taxa de Referência 91,Taxa,BOVESPA\TAXA91
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA91L,Taxa de Referência 91L,Taxa,BOVESPA\TAXA91L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA92,Taxa de Referência 92,Taxa,BOVESPA\TAXA92
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA92L,Taxa de Referência 92L,Taxa,BOVESPA\TAXA92L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA93,Taxa de Referência 93,Taxa,BOVESPA\TAXA93
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA93L,Taxa de Referência 93L,Taxa,BOVESPA\TAXA93L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA94,Taxa de Referência 94,Taxa,BOVESPA\TAXA94
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA94L,Taxa de Referência 94L,Taxa,BOVESPA\TAXA94L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA95,Taxa de Referência 95,Taxa,BOVESPA\TAXA95
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA95L,Taxa de Referência 95L,Taxa,BOVESPA\TAXA95L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA96,Taxa de Referência 96,Taxa,BOVESPA\TAXA96
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA96L,Taxa de Referência 96L,Taxa,BOVESPA\TAXA96L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA97,Taxa de Referência 97,Taxa,BOVESPA\TAXA97
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA97L,Taxa de Referência 97L,Taxa,BOVESPA\TAXA97L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA98,Taxa de Referência 98,Taxa,BOVESPA\TAXA98
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA98L,Taxa de Referência 98L,Taxa,BOVESPA\TAXA98L
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA99,Taxa de Referência 99,Taxa,BOVESPA\TAXA99
sector_049,Taxas de Referência - BOVESPA,BOVESPA,TAXA99L,Taxa de Referência 99L,Taxa,BOVESPA\TAXA99L
sector_050,Índices - ETFs,BOVESPA,ACWI11,ETF MSCI World,ETF,BOVESPA\ACWI11
sector_050,Índices - ETFs,BOVESPA,BDIV11,ETF Dividendos BR,ETF,BOVESPA\BDIV11
sector_050,Índices - ETFs,BOVESPA,BLUE11,ETF Blue Chips,ETF,BOVESPA\BLUE11
sector_050,Índices - ETFs,BOVESPA,BOVA11,ETF Ibovespa,ETF,BOVESPA\BOVA11
sector_050,Índices - ETFs,BOVESPA,BOVB11,ETF Ibovespa Banco Brasil,ETF,BOVESPA\BOVB11
sector_050,Índices - ETFs,BOVESPA,BOVV11,ETF Ibovespa B,ETF,BOVESPA\BOVV11
sector_050,Índices - ETFs,BOVESPA,BOVX11,ETF Ibovespa XP,ETF,BOVESPA\BOVX11
sector_050,Índices - ETFs,BOVESPA,CHIP11,ETF Semicondutores,ETF,BOVESPA\CHIP11
sector_050,Índices - ETFs,BOVESPA,CORN11,ETF Grãos,ETF,BOVESPA\CORN11
sector_050,Índices - ETFs,BOVESPA,DEFI11,ETF DeFi,ETF,BOVESPA\DEFI11
sector_050,Índices - ETFs,BOVESPA,DIVD11,ETF Dividendos Smart,ETF,BOVESPA\DIVD11
sector_050,Índices - ETFs,BOVESPA,DIVO11,ETF Dividendos Outros,ETF,BOVESPA\DIVO11
sector_050,Índices - ETFs,BOVESPA,DOLA11,ETF Dólar,ETF,BOVESPA\DOLA11
sector_050,Índices - ETFs,BOVESPA,EURO11,ETF Euro,ETF,BOVESPA\EURO11
sector_050,Índices - ETFs,BOVESPA,GOLD11,ETF Ouro,ETF,BOVESPA\GOLD11
sector_050,Índices - ETFs,BOVESPA,HIGH11,ETF Alta Volatilidade,ETF,BOVESPA\HIGH11
sector_050,Índices - ETFs,BOVESPA,IDIV11,ETF Dividendos,ETF,BOVESPA\IDIV11
sector_050,Índices - ETFs,BOVESPA,IFIX11,ETF FIIs,ETF,BOVESPA\IFIX11
sector_050,Índices - ETFs,BOVESPA,IFNC11,ETF Financeiro,ETF,BOVESPA\IFNC11
sector_050,Índices - ETFs,BOVESPA,IMAT11,ETF Materiais B,ETF,BOVESPA\IMAT11
sector_050,Índices - ETFs,BOVESPA,INBR32,ETF IMA-Geral,ETF,BOVESPA\INBR32
sector_050,Índices - ETFs,BOVESPA,INLG11,ETF ESG/Infraestrutura,ETF,BOVESPA\INLG11
sector_050,Índices - ETFs,BOVESPA,INRD11,ETF Infraestrutura,ETF,BOVESPA\INRD11
sector_050,Índices - ETFs,BOVESPA,ISEE11,ETF ESG,ETF,BOVESPA\ISEE11
sector_050,Índices - ETFs,BOVESPA,ISUS11,ETF Sustentabilidade,ETF,BOVESPA\ISUS11
sector_050,Índices - ETFs,BOVESPA,IVBX11,ETF IVBX,ETF,BOVESPA\IVBX11
sector_050,Índices - ETFs,BOVESPA,IVCI11,ETF Imobiliário,ETF,BOVESPA\IVCI11
sector_050,Índices - ETFs,BOVESPA,IVVB11,ETF S&P 500,ETF,BOVESPA\IVVB11
sector_050,Índices - ETFs,BOVESPA,LVOL11,ETF Baixa Volatilidade,ETF,BOVESPA\LVOL11
sector_050,Índices - ETFs,BOVESPA,MATB11,ETF Materiais,ETF,BOVESPA\MATB11
sector_050,Índices - ETFs,BOVESPA,MLCX11,ETF Mid-Large Cap,ETF,BOVESPA\MLCX11
sector_050,Índices - ETFs,BOVESPA,NASD11,ETF Nasdaq,ETF,BOVESPA\NASD11
sector_050,Índices - ETFs,BOVESPA,NDIV11,ETF Dividendos Nord,ETF,BOVESPA\NDIV11
sector_050,Índices - ETFs,BOVESPA,NSDV11,ETF Nasdaq Dividendos,ETF,BOVESPA\NSDV11
sector_050,Índices - ETFs,BOVESPA,NTNS11,ETF Notas do Tesouro,ETF,BOVESPA\NTNS11
sector_050,Índices - ETFs,BOVESPA,PIBB11,ETF Ibovespa Pib,ETF,BOVESPA\PIBB11
sector_050,Índices - ETFs,BOVESPA,QQQI11,ETF Nasdaq BR,ETF,BOVESPA\QQQI11
sector_050,Índices - ETFs,BOVESPA,QSOL11,ETF Solar,ETF,BOVESPA\QSOL11
sector_050,Índices - ETFs,BOVESPA,RENV11,ETF Renováveis,ETF,BOVESPA\RENV11
sector_050,Índices - ETFs,BOVESPA,SMAB11,ETF Small Cap B,ETF,BOVESPA\SMAB11
sector_050,Índices - ETFs,BOVESPA,SMAL11,ETF Small Cap,ETF,BOVESPA\SMAL11
sector_050,Índices - ETFs,BOVESPA,SMLL11,ETF Small Cap B3,ETF,BOVESPA\SMLL11
sector_050,Índices - ETFs,BOVESPA,SNID11,ETF Índices,ETF,BOVESPA\SNID11
sector_050,Índices - ETFs,BOVESPA,SPXB11,ETF S&P 500 B,ETF,BOVESPA\SPXB11
sector_050,Índices - ETFs,BOVESPA,SPXS11,ETF S&P 500 S,ETF,BOVESPA\SPXS11
sector_050,Índices - ETFs,BOVESPA,SPYI11,ETF S&P 500 I,ETF,BOVESPA\SPYI11
sector_050,Índices - ETFs,BOVESPA,SVAL11,ETF Smart Value,ETF,BOVESPA\SVAL11
sector_050,Índices - ETFs,BOVESPA,TECK11,ETF Tecnologia,ETF,BOVESPA\TECK11
sector_050,Índices - ETFs,BOVESPA,USAL11,ETF USA Longo,ETF,BOVESPA\USAL11
sector_050,Índices - ETFs,BOVESPA,USTK11,ETF US Stocks,ETF,BOVESPA\USTK11
sector_050,Índices - ETFs,BOVESPA,UTIL11,ETF Utilidades,ETF,BOVESPA\UTIL11
sector_050,Índices - ETFs,BOVESPA,WRLD11,ETF World,ETF,BOVESPA\WRLD11
sector_050,Índices - ETFs,BOVESPA,XINA11,ETF China,ETF,BOVESPA\XINA11
sector_050,Índices - ETFs,BOVESPA,XPBR31,ETF BR Diversificado,ETF,BOVESPA\XPBR31
sector_051,Índices - Futuros (BMF),BMF,ICFH26,Futuro Cupom Cambial Mar/26,Futuro,BMF\ICFH26
sector_051,Índices - Futuros (BMF),BMF,ICFU26,Futuro Cupom Cambial Out/26,Futuro,BMF\ICFU26
sector_051,Índices - Futuros (BMF),BMF,ICFZ26,Futuro Cupom Cambial Dez/26,Futuro,BMF\ICFZ26
sector_051,Índices - Futuros (BMF),BMF,INDG27,Futuro Índice Fev/27,Futuro,BMF\INDG27
sector_051,Índices - Futuros (BMF),BMF,INDJ26,Futuro Índice Jun/26,Futuro,BMF\INDJ26
sector_051,Índices - Futuros (BMF),BMF,INDM26,Futuro Índice Mai/26,Futuro,BMF\INDM26
sector_051,Índices - Futuros (BMF),BMF,INDQ26,Futuro Índice Ago/26,Futuro,BMF\INDQ26
sector_051,Índices - Futuros (BMF),BMF,INDV26,Futuro Índice Out/26,Futuro,BMF\INDV26
sector_051,Índices - Futuros (BMF),BMF,INDZ26,Futuro Índice Dez/26,Futuro,BMF\INDZ26
sector_051,Índices - Futuros (BMF),BMF,ISPH26,Futuro S&P 500 Mar/26,Futuro,BMF\ISPH26
sector_051,Índices - Futuros (BMF),BMF,SMLJ26,Futuro Small Cap Jun/26,Futuro,BMF\SMLJ26
sector_051,Índices - Futuros (BMF),BMF,SMLM26,Futuro Small Cap Mai/26,Futuro,BMF\SMLM26
sector_051,Índices - Futuros (BMF),BMF,SMLQ26,Futuro Small Cap Ago/26,Futuro,BMF\SMLQ26
sector_051,Índices - Futuros (BMF),BMF,SMLV26,Futuro Small Cap Out/26,Futuro,BMF\SMLV26
sector_051,Índices - Futuros (BMF),BMF,SMLZ26,Futuro Small Cap Dez/26,Futuro,BMF\SMLZ26
sector_051,Índices - Futuros (BMF),BMF,VIXH26,Futuro VIX Mar/26,Futuro,BMF\VIXH26
sector_051,Índices - Futuros (BMF),BMF,WINJ26,Mini Índice Jun/26,Futuro,BMF\WINJ26
sector_051,Índices - Futuros (BMF),BMF,WINM26,Mini Índice Mai/26,Futuro,BMF\WINM26
sector_051,Índices - Futuros (BMF),BMF,WINQ26,Mini Índice Ago/26,Futuro,BMF\WINQ26
sector_051,Índices - Futuros (BMF),BMF,WINV26,Mini Índice Out/26,Futuro,BMF\WINV26
sector_051,Índices - Futuros (BMF),BMF,WINZ26,Mini Índice Dez/26,Futuro,BMF\WINZ26
sector_052,Índices - Globais e Brasileiros,INDEX,BDRX,BDRX - BDRs Brasil,Índice,INDEX\BDRX
sector_052,Índices - Globais e Brasileiros,INDEX,CAC40,CAC 40 França,Índice,INDEX\CAC40
sector_052,Índices - Globais e Brasileiros,INDEX,CSI300,CSI 300 China,Índice,INDEX\CSI300
sector_052,Índices - Globais e Brasileiros,INDEX,DAX,DAX 40 Alemanha,Índice,INDEX\DAX
sector_052,Índices - Globais e Brasileiros,INDEX,DJI,Dow Jones,Índice,INDEX\DJI
sector_052,Índices - Globais e Brasileiros,INDEX,FTSE,FTSE 100 UK,Índice,INDEX\FTSE
sector_052,Índices - Globais e Brasileiros,INDEX,HSI,Hang Seng Hong Kong,Índice,INDEX\HSI
sector_052,Índices - Globais e Brasileiros,INDEX,IBOV,Ibovespa Brasil,Índice,INDEX\IBOV
sector_052,Índices - Globais e Brasileiros,INDEX,ICON,ICON Consumo,Índice,INDEX\ICON
sector_052,Índices - Globais e Brasileiros,INDEX,IDIV,Índice Dividendos Brasil,Índice,INDEX\IDIV
sector_052,Índices - Globais e Brasileiros,INDEX,IEEX,IEEX Energia,Índice,INDEX\IEEX
sector_052,Índices - Globais e Brasileiros,INDEX,IFIX,IFIX FIIs Brasil,Índice,INDEX\IFIX
sector_052,Índices - Globais e Brasileiros,INDEX,IFNC,IFNC Financeiro,Índice,INDEX\IFNC
sector_052,Índices - Globais e Brasileiros,INDEX,IGCX,IGCX Governança,Índice,INDEX\IGCX
sector_052,Índices - Globais e Brasileiros,INDEX,IGNM,IGNM Novo Mercado,Índice,INDEX\IGNM
sector_052,Índices - Globais e Brasileiros,INDEX,IMAT,IMAT Materiais,Índice,INDEX\IMAT
sector_052,Índices - Globais e Brasileiros,INDEX,IMOB,IMOB Imobiliário,Índice,INDEX\IMOB
sector_052,Índices - Globais e Brasileiros,INDEX,INDX,INDX Industrial,Índice,INDEX\INDX
sector_052,Índices - Globais e Brasileiros,INDEX,ISE,ISE Sustentabilidade,Índice,INDEX\ISE
sector_052,Índices - Globais e Brasileiros,INDEX,ITAG,ITAG Tag Along,Índice,INDEX\ITAG
sector_052,Índices - Globais e Brasileiros,INDEX,MLCX,Mid-Large Cap Brasil,Índice,INDEX\MLCX
sector_052,Índices - Globais e Brasileiros,INDEX,NDX,Nasdaq 100,Índice,INDEX\NDX
sector_052,Índices - Globais e Brasileiros,INDEX,NIKKEI,Nikkei 225 Japão,Índice,INDEX\NIKKEI
sector_052,Índices - Globais e Brasileiros,INDEX,RUT,Russell 2000,Índice,INDEX\RUT
sector_052,Índices - Globais e Brasileiros,INDEX,SMLL,Small Cap Brasil,Índice,INDEX\SMLL
sector_052,Índices - Globais e Brasileiros,INDEX,SPX,S&P 500,Índice,INDEX\SPX
sector_052,Índices - Globais e Brasileiros,INDEX,UTIL,UTIL Utilidades,Índice,INDEX\UTIL
sector_052,Índices - Globais e Brasileiros,INDEX,VIX,CBOE Volatility Index,Índice,INDEX\VIX
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,AAPL.US,Apple Inc,BDR,NYSE\AAPL.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,ABBV.US,AbbVie,BDR,NYSE\ABBV.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,ABT.US,Abbott Labs,BDR,NYSE\ABT.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,ADBE.US,Adobe,BDR,NYSE\ADBE.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,AMAT.US,Applied Materials,BDR,NYSE\AMAT.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,AMD.US,Advanced Micro Devices,BDR,NYSE\AMD.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,AMZN.US,Amazon Inc,BDR,NYSE\AMZN.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,ASML.US,ASML Holding,BDR,NYSE\ASML.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,AVGO.US,Broadcom,BDR,NYSE\AVGO.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,BABA.US,Alibaba Group,BDR,NYSE\BABA.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,BAC.US,Bank of America,BDR,NYSE\BAC.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,BRK.B.US,Berkshire Hathaway,BDR,NYSE\BRK.B.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,COST.US,Costco,BDR,NYSE\COST.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,CRM.US,Salesforce,BDR,NYSE\CRM.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,CSCO.US,Cisco,BDR,NYSE\CSCO.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,CVX.US,Chevron,BDR,NYSE\CVX.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,DHR.US,Danaher,BDR,NYSE\DHR.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,DIS.US,Walt Disney,BDR,NYSE\DIS.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,GOOGL.US,Alphabet Inc,BDR,NYSE\GOOGL.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,HD.US,Home Depot,BDR,NYSE\HD.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,IBM.US,IBM,BDR,NYSE\IBM.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,INTC.US,Intel,BDR,NYSE\INTC.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,JNJ.US,Johnson & Johnson,BDR,NYSE\JNJ.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,JPM.US,JPMorgan Chase,BDR,NYSE\JPM.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,KO.US,Coca-Cola,BDR,NYSE\KO.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,LLY.US,Eli Lilly,BDR,NYSE\LLY.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,LRCX.US,Lam Research,BDR,NYSE\LRCX.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,MA.US,Mastercard,BDR,NYSE\MA.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,MCD.US,McDonald's,BDR,NYSE\MCD.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,MELI.US,MercadoLibre,BDR,NYSE\MELI.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,META.US,Meta Platforms,BDR,NYSE\META.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,MRK.US,Merck,BDR,NYSE\MRK.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,MSFT.US,Microsoft Corp,BDR,NYSE\MSFT.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,NEE.US,NextEra Energy,BDR,NYSE\NEE.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,NFLX.US,Netflix,BDR,NYSE\NFLX.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,NKE.US,Nike,BDR,NYSE\NKE.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,NVDA.US,Nvidia Corp,BDR,NYSE\NVDA.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,PEP.US,PepsiCo,BDR,NYSE\PEP.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,PG.US,Procter & Gamble,BDR,NYSE\PG.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,QCOM.US,Qualcomm,BDR,NYSE\QCOM.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,TMO.US,Thermo Fisher,BDR,NYSE\TMO.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,TSLA.US,Tesla Inc,BDR,NYSE\TSLA.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,TSM.US,Taiwan Semiconductor,BDR,NYSE\TSM.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,TXN.US,Texas Instruments,BDR,NYSE\TXN.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,UNH.US,UnitedHealth Group,BDR,NYSE\UNH.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,V.US,Visa Inc,BDR,NYSE\V.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,WMT.US,Walmart,BDR,NYSE\WMT.US
sector_008,Ações - Mercado Global (NYSE/NASDAQ),NYSE,XOM.US,ExxonMobil,BDR,NYSE\XOM.US
crypto_letra_X,Cripto - Letra X,CRYPTO,XLM,Stellar,Criptomoeda,CRYPTO\XLM
crypto_letra_X,Cripto - Letra X,CRYPTO,XRP,Ripple,Criptomoeda,CRYPTO\XRP
crypto_letra_X,Cripto - Letra X,CRYPTO,XTZ,Tezos,Criptomoeda,CRYPTO\XTZ
crypto_numeros,Cripto - Números,CRYPTO,1INCH,1inch Network,Criptomoeda,CRYPTO\1INCH
crypto_letra_Z,Cripto - Letra Z,CRYPTO,ZEC,Zcash,Criptomoeda,CRYPTO\ZEC
crypto_letra_Z,Cripto - Letra Z,CRYPTO,ZIL,Zilliqa,Criptomoeda,CRYPTO\ZIL
crypto_letra_W,Cripto - Letra W,CRYPTO,WRXB,WRXB Crypto,CRYPTO,CRYPTO\WRXB
crypto_letra_T,Cripto - Letra T,CRYPTO,TVKB,TVKB Crypto,CRYPTO,CRYPTO\TVKB
crypto_letra_E,Cripto - Letra E,CRYPTO,ETHT,ETHT Crypto,CRYPTO,CRYPTO\ETHT
crypto_letra_R,Cripto - Letra R,CRYPTO,RIF,RIF Crypto,CRYPTO,CRYPTO\RIF
crypto_letra_G,Cripto - Letra G,CRYPTO,GFTB,GFTB Crypto,CRYPTO,CRYPTO\GFTB
crypto_letra_E,Cripto - Letra E,CRYPTO,EDU,EDU Crypto,CRYPTO,CRYPTO\EDU
crypto_letra_A,Cripto - Letra A,CRYPTO,ARKM,ARKM Crypto,CRYPTO,CRYPTO\ARKM
